timedifference,trialnumber,blocknumber,xpos,ypos
5,102,4,1094,709
5,102,4,1084,698
5,102,4,1074,686
5,102,4,1071,676
5,102,4,1071,672
5,102,4,1071,667
5,102,4,1075,661
5,102,4,1078,656
5,102,4,1082,649
5,102,4,1083,646
5,102,4,1085,641
5,102,4,1086,637
5,102,4,1086,635
5,102,4,1086,633
5,102,4,1088,631
5,102,4,1088,629
5,102,4,1086,626
5,102,4,1085,622
5,102,4,1083,615
5,102,4,1081,611
5,102,4,1078,603
5,102,4,1076,598
5,102,4,1073,593
5,102,4,1072,590
5,102,4,1072,587
5,102,4,1071,585
5,102,4,1071,584
5,102,4,1071,583
5,102,4,1071,581
5,102,4,1071,580
5,102,4,1071,578
5,102,4,1072,577
5,102,4,1072,576
5,102,4,1072,574
5,102,4,1073,573
5,102,4,1074,568
5,102,4,1075,565
5,102,4,1078,560
5,102,4,1079,554
5,102,4,1081,547
5,102,4,1082,543
5,102,4,1082,538
5,102,4,1083,535
5,102,4,1083,531
5,102,4,1083,529
5,102,4,1083,528
5,102,4,1083,527
5,102,4,1083,526
5,102,4,1083,526
5,102,4,1083,526
5,102,4,1083,525
5,102,4,1083,525
5,102,4,1082,524
5,102,4,1081,523
5,102,4,1078,520
5,102,4,1075,519
5,102,4,1072,516
5,102,4,1070,514
5,102,4,1067,511
5,102,4,1064,506
5,102,4,1061,500
5,102,4,1055,495
5,102,4,1052,485
5,102,4,1047,475
5,102,4,1039,463
5,102,4,1031,454
5,102,4,1022,436
5,102,4,1008,418
5,102,4,994,400
5,102,4,974,378
5,102,4,954,360
5,102,4,928,332
5,102,4,900,304
5,102,4,870,278
5,102,4,840,252
5,102,4,808,226
5,102,4,774,202
5,102,4,742,178
5,102,4,710,160
5,102,4,678,142
5,102,4,648,126
5,102,4,616,112
5,102,4,586,100
5,102,4,557,90
5,102,4,527,81
5,102,4,501,75
5,102,4,475,69
5,102,4,451,65
0,103,4,828,767
5,103,4,828,763
5,103,4,829,758
5,103,4,831,752
5,103,4,832,748
5,103,4,834,741
5,103,4,835,734
5,103,4,837,729
5,103,4,839,722
5,103,4,840,718
5,103,4,840,714
5,103,4,842,709
5,103,4,842,707
5,103,4,842,704
5,103,4,842,701
5,103,4,842,698
5,103,4,842,696
5,103,4,842,692
5,103,4,840,690
5,103,4,839,686
5,103,4,839,683
5,103,4,837,679
5,103,4,835,674
5,103,4,834,671
5,103,4,832,665
5,103,4,830,662
5,103,4,827,654
5,103,4,821,649
5,103,4,818,643
5,103,4,816,636
5,103,4,815,631
5,103,4,813,626
5,103,4,812,622
5,103,4,812,618
5,103,4,810,612
5,103,4,810,609
5,103,4,808,605
5,103,4,808,602
5,103,4,809,600
5,103,4,809,597
5,103,4,812,595
5,103,4,814,592
5,103,4,819,586
5,103,4,824,581
5,103,4,828,576
5,103,4,833,572
5,103,4,836,567
5,103,4,838,563
5,103,4,839,559
5,103,4,840,557
5,103,4,841,554
5,103,4,842,549
5,103,4,844,544
5,103,4,849,537
5,103,4,855,527
5,103,4,864,515
5,103,4,878,501
5,103,4,892,485
5,103,4,910,467
5,103,4,926,451
5,103,4,942,436
5,103,4,956,424
5,103,4,966,408
5,103,4,969,396
5,103,4,971,387
5,103,4,971,381
5,103,4,969,372
5,103,4,966,365
5,103,4,959,357
5,103,4,953,348
5,103,4,942,338
5,103,4,930,326
5,103,4,912,311
5,103,4,892,295
5,103,4,866,281
5,103,4,838,263
5,103,4,808,247
5,103,4,774,229
5,103,4,738,211
5,103,4,704,193
5,103,4,670,177
5,103,4,638,161
5,103,4,608,143
5,103,4,581,129
5,103,4,553,113
5,103,4,529,99
5,103,4,505,87
5,103,4,485,75
5,103,4,467,63
5,103,4,454,55
5,103,4,440,47
0,104,4,1013,880
5,104,4,1008,868
5,104,4,1004,851
5,104,4,999,835
5,104,4,995,819
5,104,4,989,807
5,104,4,984,794
5,104,4,978,776
5,104,4,973,764
5,104,4,967,750
5,104,4,961,739
5,104,4,955,727
5,104,4,948,715
5,104,4,942,704
5,104,4,935,692
5,104,4,930,681
5,104,4,924,673
5,104,4,920,664
5,104,4,917,654
5,104,4,914,647
5,104,4,912,640
5,104,4,910,632
5,104,4,910,625
5,104,4,909,616
5,104,4,907,606
5,104,4,903,594
5,104,4,902,581
5,104,4,898,571
5,104,4,896,563
5,104,4,894,556
5,104,4,892,551
5,104,4,890,548
5,104,4,888,545
5,104,4,885,541
5,104,4,882,537
5,104,4,879,534
5,104,4,876,532
5,104,4,873,529
5,104,4,871,528
5,104,4,869,526
5,104,4,869,526
5,104,4,869,526
5,104,4,869,526
5,104,4,869,526
5,104,4,869,526
5,104,4,869,526
5,104,4,869,524
5,104,4,870,522
5,104,4,875,518
5,104,4,884,511
5,104,4,894,501
5,104,4,906,491
5,104,4,918,479
5,104,4,926,469
5,104,4,934,455
5,104,4,937,446
5,104,4,937,437
5,104,4,937,431
5,104,4,932,421
5,104,4,926,413
5,104,4,917,403
5,104,4,907,396
5,104,4,897,388
5,104,4,886,382
5,104,4,874,377
5,104,4,862,369
5,104,4,848,363
5,104,4,836,360
5,104,4,827,356
5,104,4,818,353
5,104,4,811,349
5,104,4,806,346
5,104,4,800,342
5,104,4,796,341
5,104,4,793,337
5,104,4,788,334
5,104,4,784,331
5,104,4,779,327
5,104,4,772,323
5,104,4,765,318
5,104,4,760,316
5,104,4,756,315
5,104,4,755,313
5,104,4,755,313
5,104,4,755,313
5,104,4,755,313
5,104,4,755,313
5,104,4,756,313
5,104,4,760,315
5,104,4,768,315
5,104,4,781,315
5,104,4,797,314
5,104,4,817,310
5,104,4,841,304
5,104,4,869,298
5,104,4,901,288
5,104,4,935,278
5,104,4,969,268
5,104,4,1005,258
5,104,4,1041,248
5,104,4,1079,236
5,104,4,1118,224
5,104,4,1160,212
5,104,4,1206,198
5,104,4,1254,182
5,104,4,1302,164
5,104,4,1352,144
5,104,4,1402,124
5,104,4,1450,104
0,105,4,867,788
5,105,4,869,768
5,105,4,871,748
5,105,4,873,728
5,105,4,875,710
5,105,4,877,697
5,105,4,879,685
5,105,4,880,679
5,105,4,880,672
5,105,4,882,665
5,105,4,883,661
5,105,4,883,654
5,105,4,887,648
5,105,4,888,641
5,105,4,888,636
5,105,4,890,630
5,105,4,890,624
5,105,4,890,620
5,105,4,890,614
5,105,4,890,610
5,105,4,890,606
5,105,4,889,603
5,105,4,889,601
5,105,4,889,600
5,105,4,888,598
5,105,4,888,597
5,105,4,888,597
5,105,4,888,596
5,105,4,888,595
5,105,4,888,595
5,105,4,888,594
5,105,4,889,593
5,105,4,890,593
5,105,4,891,592
5,105,4,892,592
5,105,4,895,590
5,105,4,897,590
5,105,4,900,589
5,105,4,901,589
5,105,4,903,588
5,105,4,905,586
5,105,4,905,586
5,105,4,905,586
5,105,4,905,586
5,105,4,905,584
5,105,4,905,584
5,105,4,903,582
5,105,4,898,581
5,105,4,893,577
5,105,4,887,574
5,105,4,879,570
5,105,4,871,566
5,105,4,862,561
5,105,4,852,555
5,105,4,839,545
5,105,4,823,531
5,105,4,805,515
5,105,4,781,497
5,105,4,757,473
5,105,4,729,439
5,105,4,697,407
5,105,4,663,369
5,105,4,629,331
5,105,4,597,299
5,105,4,571,275
5,105,4,549,259
5,105,4,533,249
5,105,4,525,246
5,105,4,521,243
5,105,4,520,243
5,105,4,520,242
5,105,4,521,240
5,105,4,525,239
5,105,4,531,239
5,105,4,540,237
5,105,4,555,237
5,105,4,573,237
5,105,4,595,237
5,105,4,617,239
5,105,4,641,239
5,105,4,665,239
5,105,4,691,235
5,105,4,717,233
5,105,4,745,229
5,105,4,775,225
5,105,4,809,221
5,105,4,845,217
5,105,4,883,211
5,105,4,925,207
5,105,4,971,203
5,105,4,1015,197
5,105,4,1061,191
5,105,4,1105,185
5,105,4,1149,177
5,105,4,1189,171
5,105,4,1226,163
5,105,4,1260,155
5,105,4,1294,147
5,105,4,1326,139
5,105,4,1358,127
5,105,4,1390,117
5,105,4,1420,107
5,105,4,1452,97
0,106,4,888,964
5,106,4,890,952
5,106,4,890,935
5,106,4,892,915
5,106,4,894,895
5,106,4,896,873
5,106,4,898,851
5,106,4,902,835
5,106,4,906,811
5,106,4,909,796
5,106,4,914,784
5,106,4,918,772
5,106,4,921,763
5,106,4,925,755
5,106,4,928,748
5,106,4,931,743
5,106,4,933,736
5,106,4,934,729
5,106,4,937,723
5,106,4,939,719
5,106,4,941,712
5,106,4,942,710
5,106,4,942,705
5,106,4,944,702
5,106,4,944,701
5,106,4,945,700
5,106,4,945,699
5,106,4,945,699
5,106,4,945,699
5,106,4,945,699
5,106,4,945,699
5,106,4,945,699
5,106,4,945,699
5,106,4,945,699
5,106,4,945,699
5,106,4,945,699
5,106,4,945,699
5,106,4,945,699
5,106,4,945,699
5,106,4,945,699
5,106,4,945,699
5,106,4,945,699
5,106,4,945,699
5,106,4,945,699
5,106,4,945,699
5,106,4,945,699
5,106,4,945,699
5,106,4,945,699
5,106,4,945,699
5,106,4,945,698
5,106,4,944,698
5,106,4,943,697
5,106,4,942,696
5,106,4,937,693
5,106,4,934,687
5,106,4,927,680
5,106,4,919,670
5,106,4,909,656
5,106,4,899,644
5,106,4,890,634
5,106,4,882,620
5,106,4,874,607
5,106,4,870,593
5,106,4,867,584
5,106,4,867,573
5,106,4,867,566
5,106,4,867,558
5,106,4,868,551
5,106,4,872,542
5,106,4,878,533
5,106,4,883,523
5,106,4,893,512
5,106,4,902,500
5,106,4,912,484
5,106,4,924,469
5,106,4,936,453
5,106,4,945,433
5,106,4,953,409
5,106,4,955,384
5,106,4,957,354
5,106,4,949,322
5,106,4,935,283
5,106,4,913,241
5,106,4,885,201
5,106,4,851,163
5,106,4,813,131
5,106,4,773,105
5,106,4,730,87
5,106,4,688,69
5,106,4,644,55
5,106,4,598,43
5,106,4,552,33
5,106,4,504,21
5,106,4,456,11
0,107,4,952,899
5,107,4,949,895
5,107,4,945,890
5,107,4,942,884
5,107,4,939,879
5,107,4,935,873
5,107,4,932,868
5,107,4,931,863
5,107,4,930,860
5,107,4,930,856
5,107,4,928,853
5,107,4,928,851
5,107,4,928,848
5,107,4,927,845
5,107,4,927,843
5,107,4,927,841
5,107,4,927,838
5,107,4,927,835
5,107,4,927,832
5,107,4,928,827
5,107,4,928,823
5,107,4,928,821
5,107,4,928,817
5,107,4,928,813
5,107,4,928,811
5,107,4,927,806
5,107,4,925,802
5,107,4,922,799
5,107,4,921,796
5,107,4,920,793
5,107,4,919,791
5,107,4,917,789
5,107,4,917,788
5,107,4,917,788
5,107,4,917,788
5,107,4,917,788
5,107,4,917,788
5,107,4,917,788
5,107,4,917,788
5,107,4,917,788
5,107,4,917,788
5,107,4,917,788
5,107,4,917,788
5,107,4,916,788
5,107,4,916,788
5,107,4,915,788
5,107,4,911,788
5,107,4,908,786
5,107,4,905,786
5,107,4,899,784
5,107,4,894,783
5,107,4,887,781
5,107,4,880,777
5,107,4,873,775
5,107,4,866,772
5,107,4,859,766
5,107,4,852,760
5,107,4,842,754
5,107,4,833,745
5,107,4,823,735
5,107,4,811,725
5,107,4,799,713
5,107,4,787,697
5,107,4,775,687
5,107,4,764,673
5,107,4,754,660
5,107,4,742,650
5,107,4,734,642
5,107,4,729,632
5,107,4,723,625
5,107,4,720,617
5,107,4,715,608
5,107,4,709,596
5,107,4,701,583
5,107,4,693,565
5,107,4,679,547
5,107,4,663,525
5,107,4,645,499
5,107,4,621,471
5,107,4,595,441
5,107,4,567,411
5,107,4,535,375
5,107,4,503,339
5,107,4,471,303
5,107,4,441,271
5,107,4,413,241
0,108,4,960,933
5,108,4,960,930
5,108,4,960,928
5,108,4,960,926
5,108,4,960,924
5,108,4,960,923
5,108,4,959,919
5,108,4,959,917
5,108,4,959,915
5,108,4,959,913
5,108,4,959,909
5,108,4,959,904
5,108,4,959,898
5,108,4,959,891
5,108,4,959,885
5,108,4,957,879
5,108,4,955,870
5,108,4,954,861
5,108,4,950,852
5,108,4,945,842
5,108,4,941,835
5,108,4,938,825
5,108,4,934,816
5,108,4,931,806
5,108,4,927,800
5,108,4,926,794
5,108,4,925,788
5,108,4,924,782
5,108,4,924,779
5,108,4,924,776
5,108,4,924,774
5,108,4,927,769
5,108,4,932,762
5,108,4,937,752
5,108,4,945,745
5,108,4,953,733
5,108,4,958,723
5,108,4,962,715
5,108,4,964,707
5,108,4,966,702
5,108,4,966,696
5,108,4,966,694
5,108,4,966,690
5,108,4,966,688
5,108,4,966,687
5,108,4,966,686
5,108,4,966,685
5,108,4,966,684
5,108,4,966,683
5,108,4,966,682
5,108,4,966,681
5,108,4,967,680
5,108,4,967,679
5,108,4,968,676
5,108,4,968,675
5,108,4,968,675
5,108,4,968,674
5,108,4,968,673
5,108,4,968,673
5,108,4,967,670
5,108,4,966,669
5,108,4,966,668
5,108,4,964,667
5,108,4,964,664
5,108,4,964,662
5,108,4,968,656
5,108,4,974,644
5,108,4,983,634
5,108,4,997,614
5,108,4,1011,587
5,108,4,1031,555
5,108,4,1047,529
5,108,4,1061,499
5,108,4,1073,470
5,108,4,1079,438
5,108,4,1083,418
5,108,4,1083,403
5,108,4,1081,389
5,108,4,1075,377
5,108,4,1066,364
5,108,4,1056,352
5,108,4,1040,340
5,108,4,1020,326
5,108,4,997,314
5,108,4,969,302
5,108,4,937,290
5,108,4,899,278
5,108,4,861,264
5,108,4,819,252
5,108,4,774,242
5,108,4,728,224
5,108,4,678,211
5,108,4,628,195
5,108,4,576,177
5,108,4,524,157
5,108,4,476,137
0,109,4,960,909
5,109,4,958,906
5,109,4,955,900
5,109,4,952,893
5,109,4,949,883
5,109,4,945,876
5,109,4,942,873
5,109,4,941,867
5,109,4,940,864
5,109,4,939,863
5,109,4,939,863
5,109,4,939,863
5,109,4,939,863
5,109,4,939,863
5,109,4,939,863
5,109,4,939,863
5,109,4,939,863
5,109,4,939,863
5,109,4,939,863
5,109,4,939,862
5,109,4,939,861
5,109,4,939,859
5,109,4,939,857
5,109,4,939,855
5,109,4,940,852
5,109,4,940,848
5,109,4,940,842
5,109,4,940,836
5,109,4,940,830
5,109,4,937,820
5,109,4,932,813
5,109,4,926,803
5,109,4,921,793
5,109,4,916,786
5,109,4,908,778
5,109,4,903,771
5,109,4,899,765
5,109,4,896,761
5,109,4,893,758
5,109,4,893,757
5,109,4,892,757
5,109,4,892,756
5,109,4,892,755
5,109,4,893,752
5,109,4,898,747
5,109,4,906,739
5,109,4,915,732
5,109,4,929,724
5,109,4,947,712
5,109,4,967,700
5,109,4,993,686
5,109,4,1021,670
5,109,4,1053,656
5,109,4,1087,636
5,109,4,1123,616
5,109,4,1161,594
5,109,4,1201,570
5,109,4,1239,548
5,109,4,1275,524
5,109,4,1307,504
5,109,4,1335,484
5,109,4,1357,468
5,109,4,1372,454
5,109,4,1386,443
5,109,4,1394,435
5,109,4,1398,432
5,109,4,1399,430
5,109,4,1399,429
5,109,4,1400,428
5,109,4,1400,428
5,109,4,1400,427
5,109,4,1400,427
5,109,4,1401,424
5,109,4,1404,419
5,109,4,1412,412
5,109,4,1422,403
5,109,4,1435,391
5,109,4,1451,375
5,109,4,1471,359
5,109,4,1493,347
5,109,4,1515,329
5,109,4,1541,311
5,109,4,1567,297
5,109,4,1595,281
5,109,4,1627,265
5,109,4,1657,251
5,109,4,1689,237
5,109,4,1720,221
0,110,4,825,850
5,110,4,825,842
5,110,4,825,833
5,110,4,826,826
5,110,4,828,819
5,110,4,831,812
5,110,4,834,804
5,110,4,840,789
5,110,4,845,777
5,110,4,851,767
5,110,4,857,749
5,110,4,862,736
5,110,4,866,720
5,110,4,869,706
5,110,4,873,690
5,110,4,875,677
5,110,4,877,659
5,110,4,879,643
5,110,4,881,627
5,110,4,881,612
5,110,4,881,598
5,110,4,881,585
5,110,4,881,574
5,110,4,877,565
5,110,4,875,556
5,110,4,871,547
5,110,4,866,537
5,110,4,863,528
5,110,4,860,518
5,110,4,856,509
5,110,4,851,499
5,110,4,847,490
5,110,4,844,482
5,110,4,842,473
5,110,4,839,464
5,110,4,837,456
5,110,4,836,449
5,110,4,832,442
5,110,4,830,433
5,110,4,827,426
5,110,4,822,417
5,110,4,816,407
5,110,4,806,396
5,110,4,798,386
5,110,4,787,374
5,110,4,777,362
5,110,4,765,353
5,110,4,753,343
5,110,4,743,333
5,110,4,732,327
5,110,4,720,315
5,110,4,708,303
5,110,4,694,293
5,110,4,676,280
5,110,4,658,266
5,110,4,640,252
5,110,4,618,236
5,110,4,601,220
5,110,4,583,206
5,110,4,567,194
5,110,4,553,182
5,110,4,543,172
5,110,4,536,163
5,110,4,530,155
5,110,4,520,145
5,110,4,511,135
5,110,4,499,124
5,110,4,485,112
5,110,4,467,100
5,110,4,448,84
0,111,4,856,906
5,111,4,856,892
5,111,4,856,874
5,111,4,856,856
5,111,4,856,834
5,111,4,856,817
5,111,4,856,801
5,111,4,856,788
5,111,4,856,776
5,111,4,858,767
5,111,4,858,761
5,111,4,858,759
5,111,4,858,755
5,111,4,858,751
5,111,4,858,747
5,111,4,858,742
5,111,4,858,738
5,111,4,858,732
5,111,4,858,726
5,111,4,856,719
5,111,4,853,710
5,111,4,851,701
5,111,4,846,690
5,111,4,842,680
5,111,4,837,668
5,111,4,832,657
5,111,4,826,645
5,111,4,820,633
5,111,4,817,623
5,111,4,813,616
5,111,4,810,610
5,111,4,808,605
5,111,4,806,601
5,111,4,804,597
5,111,4,804,593
5,111,4,803,590
5,111,4,800,585
5,111,4,799,581
5,111,4,794,576
5,111,4,790,570
5,111,4,783,563
5,111,4,775,558
5,111,4,766,550
5,111,4,758,544
5,111,4,746,537
5,111,4,737,531
5,111,4,727,523
5,111,4,719,517
5,111,4,710,509
5,111,4,700,503
5,111,4,691,492
5,111,4,681,484
5,111,4,671,474
5,111,4,659,462
5,111,4,646,450
5,111,4,634,436
5,111,4,618,424
5,111,4,604,409
5,111,4,586,395
5,111,4,570,379
5,111,4,552,361
5,111,4,534,345
5,111,4,514,325
5,111,4,494,305
5,111,4,472,281
5,111,4,450,255
5,111,4,424,229
0,112,4,884,780
5,112,4,878,772
5,112,4,875,756
5,112,4,869,744
5,112,4,864,733
5,112,4,858,721
5,112,4,853,711
5,112,4,849,699
5,112,4,841,690
5,112,4,836,678
5,112,4,830,669
5,112,4,825,659
5,112,4,819,650
5,112,4,814,642
5,112,4,809,634
5,112,4,804,629
5,112,4,800,624
5,112,4,799,618
5,112,4,795,614
5,112,4,795,610
5,112,4,794,605
5,112,4,792,600
5,112,4,791,591
5,112,4,787,582
5,112,4,784,571
5,112,4,780,559
5,112,4,775,550
5,112,4,769,538
5,112,4,762,526
5,112,4,752,517
5,112,4,744,505
5,112,4,737,497
5,112,4,729,489
5,112,4,723,484
5,112,4,718,480
5,112,4,716,479
5,112,4,715,477
5,112,4,715,477
5,112,4,715,477
5,112,4,715,477
5,112,4,715,477
5,112,4,715,475
5,112,4,715,475
5,112,4,714,474
5,112,4,713,473
5,112,4,713,472
5,112,4,712,470
5,112,4,710,466
5,112,4,708,463
5,112,4,703,457
5,112,4,700,450
5,112,4,694,442
5,112,4,687,434
5,112,4,680,426
5,112,4,670,414
5,112,4,661,407
5,112,4,649,391
5,112,4,637,381
5,112,4,621,363
5,112,4,605,347
5,112,4,587,331
5,112,4,565,307
5,112,4,545,285
5,112,4,523,261
5,112,4,501,235
5,112,4,477,209
5,112,4,455,187
0,113,4,928,868
5,113,4,928,864
5,113,4,926,858
5,113,4,926,849
5,113,4,926,841
5,113,4,926,832
5,113,4,926,821
5,113,4,926,810
5,113,4,926,797
5,113,4,926,784
5,113,4,925,770
5,113,4,923,759
5,113,4,923,743
5,113,4,921,732
5,113,4,918,721
5,113,4,916,712
5,113,4,913,704
5,113,4,912,697
5,113,4,908,692
5,113,4,907,685
5,113,4,903,681
5,113,4,901,676
5,113,4,898,669
5,113,4,893,663
5,113,4,888,653
5,113,4,884,644
5,113,4,879,636
5,113,4,875,627
5,113,4,873,618
5,113,4,872,611
5,113,4,870,604
5,113,4,868,597
5,113,4,867,593
5,113,4,867,586
5,113,4,865,580
5,113,4,862,574
5,113,4,861,567
5,113,4,857,560
5,113,4,854,554
5,113,4,851,547
5,113,4,847,542
5,113,4,846,537
5,113,4,844,533
5,113,4,842,530
5,113,4,842,529
5,113,4,842,528
5,113,4,842,526
5,113,4,844,523
5,113,4,847,518
5,113,4,852,511
5,113,4,860,503
5,113,4,870,495
5,113,4,881,485
5,113,4,895,473
5,113,4,911,463
5,113,4,929,450
5,113,4,947,440
5,113,4,967,426
5,113,4,989,410
5,113,4,1015,392
5,113,4,1041,370
5,113,4,1069,356
5,113,4,1101,332
5,113,4,1135,312
5,113,4,1169,290
5,113,4,1209,272
5,113,4,1247,252
5,113,4,1285,236
5,113,4,1323,218
5,113,4,1359,202
5,113,4,1393,186
5,113,4,1422,170
5,113,4,1452,154
5,113,4,1476,142
0,114,4,894,824
5,114,4,890,814
5,114,4,886,798
5,114,4,884,784
5,114,4,884,771
5,114,4,883,757
5,114,4,881,748
5,114,4,879,737
5,114,4,878,730
5,114,4,876,719
5,114,4,872,714
5,114,4,871,707
5,114,4,871,704
5,114,4,869,703
5,114,4,869,701
5,114,4,869,701
5,114,4,869,699
5,114,4,870,698
5,114,4,870,695
5,114,4,872,692
5,114,4,872,689
5,114,4,873,686
5,114,4,873,685
5,114,4,875,681
5,114,4,876,677
5,114,4,877,674
5,114,4,880,672
5,114,4,882,665
5,114,4,885,659
5,114,4,889,650
5,114,4,892,643
5,114,4,892,634
5,114,4,894,628
5,114,4,894,623
5,114,4,892,619
5,114,4,891,615
5,114,4,889,612
5,114,4,886,610
5,114,4,883,607
5,114,4,882,605
5,114,4,879,603
5,114,4,876,601
5,114,4,873,598
5,114,4,868,597
5,114,4,864,594
5,114,4,859,591
5,114,4,851,586
5,114,4,844,580
5,114,4,834,573
5,114,4,823,563
5,114,4,811,551
5,114,4,797,541
5,114,4,779,521
5,114,4,759,503
5,114,4,737,481
5,114,4,715,459
5,114,4,689,435
5,114,4,663,413
5,114,4,637,389
5,114,4,609,371
5,114,4,583,343
5,114,4,557,319
5,114,4,531,297
5,114,4,509,277
5,114,4,489,259
5,114,4,475,245
5,114,4,463,235
5,114,4,457,229
5,114,4,454,225
5,114,4,454,225
5,114,4,454,223
5,114,4,454,223
5,114,4,455,222
5,114,4,456,222
5,114,4,459,220
5,114,4,463,219
5,114,4,469,217
5,114,4,480,215
5,114,4,491,213
5,114,4,507,209
5,114,4,525,205
5,114,4,543,201
5,114,4,563,199
5,114,4,583,195
5,114,4,605,191
5,114,4,629,189
5,114,4,653,187
5,114,4,679,187
5,114,4,705,187
5,114,4,729,185
5,114,4,753,185
5,114,4,775,185
5,114,4,795,187
5,114,4,813,187
5,114,4,828,187
5,114,4,842,187
5,114,4,852,187
5,114,4,861,187
5,114,4,868,185
5,114,4,872,184
5,114,4,877,182
5,114,4,878,182
5,114,4,879,181
5,114,4,880,181
5,114,4,880,180
5,114,4,881,180
5,114,4,881,179
5,114,4,882,179
5,114,4,883,178
5,114,4,886,175
5,114,4,888,175
5,114,4,892,172
5,114,4,894,172
5,114,4,896,170
5,114,4,898,169
5,114,4,899,169
5,114,4,900,168
5,114,4,902,167
5,114,4,903,167
5,114,4,904,166
5,114,4,905,166
5,114,4,906,164
5,114,4,908,164
5,114,4,911,163
5,114,4,914,162
5,114,4,918,160
5,114,4,925,158
5,114,4,936,154
5,114,4,949,150
5,114,4,969,144
5,114,4,993,138
5,114,4,1019,130
5,114,4,1049,124
5,114,4,1083,114
5,114,4,1117,102
5,114,4,1155,92
5,114,4,1195,85
5,114,4,1237,75
5,114,4,1281,67
5,114,4,1325,59
5,114,4,1371,51
5,114,4,1416,45
5,114,4,1468,39
0,115,4,947,917
5,115,4,946,910
5,115,4,944,901
5,115,4,942,892
5,115,4,941,883
5,115,4,941,872
5,115,4,939,863
5,115,4,937,854
5,115,4,937,843
5,115,4,934,834
5,115,4,932,822
5,115,4,928,810
5,115,4,926,799
5,115,4,923,788
5,115,4,919,777
5,115,4,917,765
5,115,4,913,754
5,115,4,911,743
5,115,4,910,734
5,115,4,908,725
5,115,4,906,716
5,115,4,904,705
5,115,4,904,694
5,115,4,903,685
5,115,4,901,674
5,115,4,899,665
5,115,4,899,656
5,115,4,898,647
5,115,4,894,640
5,115,4,892,634
5,115,4,890,628
5,115,4,888,626
5,115,4,887,623
5,115,4,887,621
5,115,4,887,621
5,115,4,885,620
5,115,4,885,620
5,115,4,885,618
5,115,4,885,617
5,115,4,885,616
5,115,4,885,615
5,115,4,885,614
5,115,4,886,611
5,115,4,888,609
5,115,4,889,608
5,115,4,890,605
5,115,4,894,602
5,115,4,899,598
5,115,4,904,595
5,115,4,911,587
5,115,4,919,581
5,115,4,925,575
5,115,4,930,572
5,115,4,935,566
5,115,4,939,561
5,115,4,944,555
5,115,4,951,550
5,115,4,957,543
5,115,4,966,539
5,115,4,978,529
5,115,4,990,521
5,115,4,1006,511
5,115,4,1022,501
5,115,4,1039,489
5,115,4,1059,475
5,115,4,1083,459
5,115,4,1111,439
5,115,4,1143,417
5,115,4,1179,391
5,115,4,1221,369
5,115,4,1277,325
5,115,4,1327,291
5,115,4,1377,255
5,115,4,1429,219
5,115,4,1481,185
0,116,4,916,854
5,116,4,912,838
5,116,4,906,818
5,116,4,901,796
5,116,4,897,771
5,116,4,895,745
5,116,4,891,717
5,116,4,891,687
5,116,4,891,659
5,116,4,891,631
5,116,4,891,605
5,116,4,891,581
5,116,4,891,559
5,116,4,889,537
5,116,4,887,519
5,116,4,887,501
5,116,4,885,486
5,116,4,885,472
5,116,4,885,459
5,116,4,885,444
5,116,4,885,430
5,116,4,887,414
5,116,4,889,397
5,116,4,891,381
5,116,4,891,363
5,116,4,893,343
5,116,4,893,325
5,116,4,893,310
5,116,4,891,294
5,116,4,889,278
5,116,4,889,267
5,116,4,887,258
5,116,4,885,252
5,116,4,884,247
5,116,4,881,241
5,116,4,879,238
5,116,4,877,235
5,116,4,876,232
5,116,4,875,229
5,116,4,874,225
5,116,4,872,221
5,116,4,870,216
5,116,4,867,208
5,116,4,862,203
5,116,4,857,195
5,116,4,851,185
5,116,4,844,178
5,116,4,834,170
5,116,4,828,164
5,116,4,823,161
5,116,4,819,159
5,116,4,817,157
5,116,4,816,157
5,116,4,815,156
5,116,4,814,154
5,116,4,812,154
5,116,4,810,153
5,116,4,805,150
5,116,4,797,146
5,116,4,786,141
5,116,4,770,135
5,116,4,750,127
5,116,4,726,117
5,116,4,698,105
5,116,4,666,93
5,116,4,630,83
5,116,4,594,65
5,116,4,558,49
5,116,4,522,35
5,116,4,490,21
5,116,4,459,7
0,117,4,960,876
5,117,4,960,869
5,117,4,960,858
5,117,4,960,848
5,117,4,958,836
5,117,4,957,828
5,117,4,955,818
5,117,4,955,805
5,117,4,951,799
5,117,4,949,789
5,117,4,948,781
5,117,4,944,771
5,117,4,941,761
5,117,4,938,752
5,117,4,934,743
5,117,4,933,733
5,117,4,929,724
5,117,4,928,712
5,117,4,926,702
5,117,4,924,688
5,117,4,920,672
5,117,4,918,657
5,117,4,914,641
5,117,4,912,629
5,117,4,911,616
5,117,4,905,603
5,117,4,903,591
5,117,4,900,582
5,117,4,897,572
5,117,4,895,564
5,117,4,894,559
5,117,4,894,555
5,117,4,892,550
5,117,4,892,548
5,117,4,892,544
5,117,4,893,539
5,117,4,896,532
5,117,4,902,523
5,117,4,905,514
5,117,4,913,501
5,117,4,921,489
5,117,4,928,473
5,117,4,936,459
5,117,4,946,443
5,117,4,952,430
5,117,4,959,418
5,117,4,965,404
5,117,4,968,392
5,117,4,973,381
5,117,4,977,373
5,117,4,981,364
5,117,4,986,356
5,117,4,990,349
5,117,4,995,339
5,117,4,1005,330
5,117,4,1014,320
