timedifference,trialnumber,blocknumber,xpos,ypos
5,59,1,1125,733
5,59,1,1153,695
5,59,1,1185,655
5,59,1,1208,625
5,59,1,1231,595
5,59,1,1268,549
5,59,1,1302,500
5,59,1,1325,468
5,59,1,1348,434
5,59,1,1382,385
5,59,1,1412,336
5,59,1,1435,302
5,59,1,1455,270
5,59,1,1480,223
0,60,1,1048,831
5,60,1,1063,814
5,60,1,1078,793
5,60,1,1103,757
5,60,1,1125,727
5,60,1,1161,682
5,60,1,1190,648
5,60,1,1235,599
5,60,1,1267,565
5,60,1,1320,517
5,60,1,1354,483
5,60,1,1409,432
5,60,1,1445,400
5,60,1,1501,351
5,60,1,1535,319
5,60,1,1588,270
5,60,1,1622,240
0,61,1,1033,819
5,61,1,1050,798
5,61,1,1069,775
5,61,1,1101,734
5,61,1,1128,707
5,61,1,1171,664
5,61,1,1205,635
5,61,1,1254,586
5,61,1,1290,554
5,61,1,1347,503
5,61,1,1383,471
5,61,1,1436,420
5,61,1,1470,388
5,61,1,1524,339
5,61,1,1555,303
5,61,1,1602,254
0,62,1,1121,791
5,62,1,1136,774
5,62,1,1155,753
5,62,1,1183,719
5,62,1,1204,693
5,62,1,1240,653
5,62,1,1263,625
5,62,1,1306,578
5,62,1,1351,527
5,62,1,1382,496
5,62,1,1429,445
5,62,1,1459,413
5,62,1,1501,364
5,62,1,1527,332
5,62,1,1567,279
5,62,1,1601,230
0,63,1,1048,869
5,63,1,1065,850
5,63,1,1084,828
5,63,1,1116,792
5,63,1,1139,767
5,63,1,1180,724
5,63,1,1226,678
5,63,1,1260,646
5,63,1,1294,612
5,63,1,1350,561
5,63,1,1386,529
5,63,1,1441,480
5,63,1,1496,429
5,63,1,1530,397
5,63,1,1564,365
5,63,1,1613,316
5,63,1,1641,284
5,63,1,1681,242
0,64,1,1040,867
5,64,1,1055,846
5,64,1,1072,823
5,64,1,1104,780
5,64,1,1125,751
5,64,1,1163,702
5,64,1,1210,651
5,64,1,1242,617
5,64,1,1274,583
5,64,1,1322,532
5,64,1,1356,500
5,64,1,1410,449
5,64,1,1446,417
5,64,1,1499,364
5,64,1,1535,332
5,64,1,1584,283
5,64,1,1616,253
0,65,1,1108,856
5,65,1,1121,837
5,65,1,1136,814
5,65,1,1161,778
5,65,1,1182,750
5,65,1,1216,705
5,65,1,1242,676
5,65,1,1280,629
5,65,1,1310,595
5,65,1,1357,542
5,65,1,1388,510
5,65,1,1435,459
5,65,1,1465,423
5,65,1,1505,374
5,65,1,1531,342
5,65,1,1565,295
5,65,1,1588,263
0,66,1,1109,813
5,66,1,1118,800
5,66,1,1126,786
5,66,1,1143,760
5,66,1,1158,741
5,66,1,1181,709
5,66,1,1203,686
5,66,1,1239,645
5,66,1,1277,603
5,66,1,1309,569
5,66,1,1339,535
5,66,1,1392,484
5,66,1,1451,429
5,66,1,1494,390
5,66,1,1534,352
5,66,1,1596,290
5,66,1,1638,250
0,67,1,965,884
5,67,1,980,860
5,67,1,1010,820
5,67,1,1033,792
5,67,1,1058,761
5,67,1,1099,712
5,67,1,1131,678
5,67,1,1182,627
5,67,1,1216,593
5,67,1,1271,542
5,67,1,1326,495
5,67,1,1362,463
5,67,1,1398,429
5,67,1,1452,380
5,67,1,1483,350
5,67,1,1530,304
5,67,1,1560,276
5,67,1,1602,236
0,68,1,1074,888
5,68,1,1087,867
5,68,1,1102,846
5,68,1,1131,808
5,68,1,1150,780
5,68,1,1187,735
5,68,1,1214,706
5,68,1,1261,655
5,68,1,1295,621
5,68,1,1348,565
5,68,1,1382,529
5,68,1,1435,476
5,68,1,1490,421
5,68,1,1524,383
5,68,1,1575,325
5,68,1,1609,287
5,68,1,1641,251
0,69,1,1030,852
5,69,1,1050,829
5,69,1,1071,803
5,69,1,1105,763
5,69,1,1128,731
5,69,1,1175,682
5,69,1,1207,648
5,69,1,1262,595
5,69,1,1302,559
5,69,1,1366,506
5,69,1,1409,470
5,69,1,1477,414
5,69,1,1521,378
5,69,1,1591,319
5,69,1,1636,283
5,69,1,1702,227
0,70,1,1009,818
5,70,1,1022,803
5,70,1,1037,784
5,70,1,1067,752
5,70,1,1090,724
5,70,1,1124,686
5,70,1,1156,654
5,70,1,1207,607
5,70,1,1243,575
5,70,1,1301,524
5,70,1,1339,490
5,70,1,1398,437
5,70,1,1437,401
5,70,1,1496,344
5,70,1,1534,306
5,70,1,1592,250
timedifference,trialnumber,blocknumber,xpos,ypos
0,1,1,939,819
5,1,1,937,817
5,1,1,936,814
5,1,1,935,813
5,1,1,935,810
5,1,1,934,807
5,1,1,933,802
5,1,1,931,793
5,1,1,927,774
5,1,1,925,759
5,1,1,916,732
5,1,1,905,706
5,1,1,891,662
5,1,1,874,625
5,1,1,846,570
5,1,1,825,534
5,1,1,784,479
5,1,1,755,443
5,1,1,710,387
5,1,1,676,356
5,1,1,627,309
5,1,1,595,283
5,1,1,551,249
5,1,1,521,228
5,1,1,478,203
5,1,1,453,186
0,2,1,944,841
5,2,1,961,824
5,2,1,978,805
5,2,1,997,781
5,2,1,1031,743
5,2,1,1056,713
5,2,1,1095,664
5,2,1,1122,628
5,2,1,1165,571
5,2,1,1194,535
5,2,1,1243,475
5,2,1,1279,435
5,2,1,1333,380
5,2,1,1367,344
5,2,1,1424,290
5,2,1,1462,259
0,3,1,1101,784
5,3,1,1121,758
5,3,1,1144,729
5,3,1,1184,678
5,3,1,1212,642
5,3,1,1259,582
5,3,1,1293,540
5,3,1,1346,476
5,3,1,1380,433
5,3,1,1435,372
5,3,1,1467,338
5,3,1,1514,289
5,3,1,1543,257
0,4,1,1072,813
5,4,1,1087,794
5,4,1,1106,768
5,4,1,1138,730
5,4,1,1164,698
5,4,1,1204,647
5,4,1,1236,615
5,4,1,1283,564
5,4,1,1315,533
5,4,1,1363,482
5,4,1,1395,445
5,4,1,1444,399
5,4,1,1476,369
5,4,1,1525,331
5,4,1,1557,305
5,4,1,1601,269
5,4,1,1631,248
0,5,1,1025,859
5,5,1,1040,840
5,5,1,1057,816
5,5,1,1091,774
5,5,1,1118,742
5,5,1,1163,691
5,5,1,1199,653
5,5,1,1256,591
5,5,1,1297,551
5,5,1,1358,495
5,5,1,1397,464
5,5,1,1454,417
5,5,1,1494,385
5,5,1,1545,342
5,5,1,1577,315
5,5,1,1622,274
5,5,1,1650,249
0,6,1,1074,884
5,6,1,1082,859
5,6,1,1095,831
5,6,1,1119,780
5,6,1,1138,742
5,6,1,1174,676
5,6,1,1199,631
5,6,1,1242,565
5,6,1,1272,523
5,6,1,1320,461
5,6,1,1350,423
5,6,1,1401,363
5,6,1,1435,325
5,6,1,1482,272
5,6,1,1512,234
0,7,1,1074,882
5,7,1,1085,858
5,7,1,1093,833
5,7,1,1115,790
5,7,1,1130,754
5,7,1,1155,701
5,7,1,1176,659
5,7,1,1210,599
5,7,1,1236,557
5,7,1,1278,495
5,7,1,1306,455
5,7,1,1348,397
5,7,1,1376,359
5,7,1,1419,304
5,7,1,1444,272
5,7,1,1484,223
0,8,1,1120,836
5,8,1,1133,817
5,8,1,1148,795
5,8,1,1174,755
5,8,1,1193,723
5,8,1,1222,670
5,8,1,1246,632
5,8,1,1280,572
5,8,1,1307,528
5,8,1,1350,466
5,8,1,1380,421
5,8,1,1429,360
5,8,1,1458,319
5,8,1,1505,262
5,8,1,1535,224
0,9,1,988,893
5,9,1,1000,873
5,9,1,1017,848
5,9,1,1051,805
5,9,1,1079,769
5,9,1,1124,712
5,9,1,1158,672
5,9,1,1217,604
5,9,1,1257,561
5,9,1,1321,497
5,9,1,1364,455
5,9,1,1427,400
5,9,1,1468,361
5,9,1,1527,308
5,9,1,1563,278
5,9,1,1610,234
0,10,1,1037,908
5,10,1,1048,887
5,10,1,1063,859
5,10,1,1088,814
5,10,1,1109,780
5,10,1,1148,723
5,10,1,1175,683
5,10,1,1220,619
5,10,1,1254,574
5,10,1,1305,513
5,10,1,1341,474
5,10,1,1392,421
5,10,1,1424,387
5,10,1,1471,338
5,10,1,1498,309
5,10,1,1539,268
5,10,1,1560,243
0,11,1,1111,799
5,11,1,1122,780
5,11,1,1133,756
5,11,1,1154,716
5,11,1,1169,686
5,11,1,1198,635
5,11,1,1224,599
5,11,1,1260,537
5,11,1,1288,497
5,11,1,1332,435
5,11,1,1362,393
5,11,1,1407,331
5,11,1,1439,293
5,11,1,1481,236
0,12,1,1095,839
5,12,1,1108,820
5,12,1,1125,797
5,12,1,1157,756
5,12,1,1182,725
5,12,1,1223,674
5,12,1,1254,637
5,12,1,1286,603
5,12,1,1337,550
5,12,1,1371,516
5,12,1,1420,465
5,12,1,1452,433
5,12,1,1501,389
5,12,1,1533,361
5,12,1,1575,319
5,12,1,1605,295
5,12,1,1641,259
5,12,1,1665,238
0,13,1,1114,857
5,13,1,1125,834
5,13,1,1135,806
5,13,1,1157,757
5,13,1,1174,723
5,13,1,1201,666
5,13,1,1222,627
5,13,1,1259,572
5,13,1,1282,534
5,13,1,1320,481
5,13,1,1346,447
5,13,1,1384,398
5,13,1,1407,368
5,13,1,1441,326
5,13,1,1465,296
5,13,1,1497,260
5,13,1,1516,239
0,14,1,1064,856
5,14,1,1077,837
5,14,1,1087,815
5,14,1,1113,775
5,14,1,1134,745
5,14,1,1168,694
5,14,1,1196,660
5,14,1,1236,607
5,14,1,1266,573
5,14,1,1317,520
5,14,1,1353,482
5,14,1,1404,431
5,14,1,1442,397
5,14,1,1497,352
5,14,1,1531,320
5,14,1,1589,271
5,14,1,1627,242
0,15,1,1027,823
5,15,1,1041,802
5,15,1,1061,781
5,15,1,1088,744
5,15,1,1112,717
5,15,1,1148,670
5,15,1,1175,636
5,15,1,1222,583
5,15,1,1252,549
5,15,1,1305,500
5,15,1,1339,468
5,15,1,1390,417
5,15,1,1422,385
5,15,1,1469,339
5,15,1,1496,311
5,15,1,1539,268
5,15,1,1564,239
0,16,1,1070,838
5,16,1,1084,814
5,16,1,1101,787
5,16,1,1131,742
5,16,1,1155,706
5,16,1,1193,651
5,16,1,1225,615
5,16,1,1271,559
5,16,1,1305,525
5,16,1,1356,477
5,16,1,1390,445
5,16,1,1441,396
5,16,1,1475,364
5,16,1,1522,315
5,16,1,1550,285
5,16,1,1588,243
0,17,1,1129,815
5,17,1,1144,791
5,17,1,1161,766
5,17,1,1193,721
5,17,1,1218,685
5,17,1,1259,632
5,17,1,1288,596
5,17,1,1335,541
5,17,1,1367,505
5,17,1,1416,454
5,17,1,1448,420
5,17,1,1495,371
5,17,1,1526,339
5,17,1,1573,292
5,17,1,1603,264
5,17,1,1645,226
0,18,1,1107,815
5,18,1,1121,793
5,18,1,1141,768
5,18,1,1168,725
5,18,1,1192,694
5,18,1,1228,645
5,18,1,1255,609
5,18,1,1298,558
5,18,1,1328,521
5,18,1,1370,473
5,18,1,1400,439
5,18,1,1438,394
5,18,1,1464,366
5,18,1,1500,322
5,18,1,1521,296
5,18,1,1553,258
5,18,1,1570,235
0,19,1,1028,883
5,19,1,1042,866
5,19,1,1057,845
5,19,1,1089,807
5,19,1,1110,779
5,19,1,1149,730
5,19,1,1176,696
5,19,1,1221,637
5,19,1,1253,601
5,19,1,1302,543
5,19,1,1334,509
5,19,1,1385,456
5,19,1,1416,422
5,19,1,1465,373
5,19,1,1497,343
5,19,1,1542,299
5,19,1,1569,271
5,19,1,1603,233
0,20,1,1002,885
5,20,1,1017,866
5,20,1,1032,845
5,20,1,1064,805
5,20,1,1087,775
5,20,1,1130,726
5,20,1,1161,692
5,20,1,1212,639
5,20,1,1246,605
5,20,1,1306,552
5,20,1,1340,520
5,20,1,1395,469
5,20,1,1429,435
5,20,1,1478,388
5,20,1,1510,358
5,20,1,1552,309
5,20,1,1578,282
5,20,1,1614,241
0,21,1,1019,876
5,21,1,1036,855
5,21,1,1051,832
5,21,1,1081,793
5,21,1,1106,764
5,21,1,1147,713
5,21,1,1176,676
5,21,1,1223,621
5,21,1,1253,585
5,21,1,1304,532
5,21,1,1336,496
5,21,1,1389,443
5,21,1,1421,409
5,21,1,1472,358
5,21,1,1506,324
5,21,1,1557,277
5,21,1,1586,247
0,22,1,1039,908
5,22,1,1054,886
5,22,1,1071,859
5,22,1,1105,814
5,22,1,1131,780
5,22,1,1171,725
5,22,1,1201,687
5,22,1,1252,625
5,22,1,1286,587
5,22,1,1335,527
5,22,1,1369,489
5,22,1,1413,434
5,22,1,1441,398
5,22,1,1484,347
5,22,1,1507,315
5,22,1,1541,268
5,22,1,1564,240
0,23,1,1031,870
5,23,1,1048,844
5,23,1,1067,815
5,23,1,1103,764
5,23,1,1129,728
5,23,1,1175,666
5,23,1,1209,621
5,23,1,1263,558
5,23,1,1299,517
5,23,1,1354,458
5,23,1,1390,422
5,23,1,1445,368
5,23,1,1479,337
5,23,1,1530,288
5,23,1,1562,258
0,24,1,1015,853
5,24,1,1028,831
5,24,1,1045,810
5,24,1,1075,770
5,24,1,1098,742
5,24,1,1143,689
5,24,1,1174,653
5,24,1,1225,600
5,24,1,1264,561
5,24,1,1323,506
5,24,1,1361,468
5,24,1,1421,415
5,24,1,1461,383
5,24,1,1517,336
5,24,1,1553,304
5,24,1,1606,264
5,24,1,1638,238
0,25,1,1056,872
5,25,1,1069,848
5,25,1,1084,823
5,25,1,1107,778
5,25,1,1126,744
5,25,1,1163,691
5,25,1,1190,653
5,25,1,1235,595
5,25,1,1267,559
5,25,1,1318,504
5,25,1,1354,466
5,25,1,1411,413
5,25,1,1449,379
5,25,1,1505,330
5,25,1,1543,298
5,25,1,1596,253
5,25,1,1630,223
0,26,1,1071,804
5,26,1,1082,783
5,26,1,1095,757
5,26,1,1118,713
5,26,1,1141,679
5,26,1,1178,626
5,26,1,1205,589
5,26,1,1252,530
5,26,1,1286,492
5,26,1,1335,434
5,26,1,1369,396
5,26,1,1420,341
5,26,1,1454,305
5,26,1,1505,252
0,27,1,975,887
5,27,1,990,867
5,27,1,1011,844
5,27,1,1047,804
5,27,1,1072,774
5,27,1,1119,725
5,27,1,1151,689
5,27,1,1200,634
5,27,1,1234,598
5,27,1,1285,547
5,27,1,1319,513
5,27,1,1370,462
5,27,1,1402,430
5,27,1,1451,383
5,27,1,1478,353
5,27,1,1514,313
5,27,1,1538,287
5,27,1,1565,253
5,27,1,1582,234
0,28,1,982,901
5,28,1,996,880
5,28,1,1020,856
5,28,1,1056,816
5,28,1,1086,784
5,28,1,1135,731
5,28,1,1171,695
5,28,1,1228,637
5,28,1,1268,601
5,28,1,1332,546
5,28,1,1373,510
5,28,1,1434,459
5,28,1,1470,427
5,28,1,1526,382
5,28,1,1562,355
5,28,1,1613,310
5,28,1,1642,285
5,28,1,1685,246
5,28,1,1706,225
0,29,1,1078,836
5,29,1,1095,811
5,29,1,1116,783
5,29,1,1150,736
5,29,1,1178,700
5,29,1,1224,643
5,29,1,1261,602
5,29,1,1322,536
5,29,1,1365,496
5,29,1,1426,434
5,29,1,1471,396
5,29,1,1533,341
5,29,1,1575,305
5,29,1,1635,256
5,29,1,1673,224
0,30,1,1116,793
5,30,1,1129,774
5,30,1,1146,753
5,30,1,1171,713
5,30,1,1192,685
5,30,1,1228,636
5,30,1,1256,600
5,30,1,1301,543
5,30,1,1330,502
5,30,1,1379,445
5,30,1,1411,407
5,30,1,1460,349
5,30,1,1492,315
5,30,1,1543,262
5,30,1,1575,230
0,31,1,1076,827
5,31,1,1091,805
5,31,1,1110,780
5,31,1,1144,735
5,31,1,1168,703
5,31,1,1210,646
5,31,1,1240,606
5,31,1,1289,544
5,31,1,1321,506
5,31,1,1374,442
5,31,1,1410,400
5,31,1,1461,338
5,31,1,1495,298
5,31,1,1546,240
0,32,1,1095,827
5,32,1,1108,806
5,32,1,1129,770
5,32,1,1148,742
5,32,1,1178,696
5,32,1,1201,664
5,32,1,1238,615
5,32,1,1263,581
5,32,1,1303,530
5,32,1,1333,500
5,32,1,1374,451
5,32,1,1401,419
5,32,1,1442,375
5,32,1,1467,345
5,32,1,1501,303
5,32,1,1527,277
5,32,1,1561,239
0,33,1,1069,807
5,33,1,1088,784
5,33,1,1109,756
5,33,1,1145,708
5,33,1,1175,671
5,33,1,1220,612
5,33,1,1256,574
5,33,1,1315,510
5,33,1,1353,474
5,33,1,1409,421
5,33,1,1445,389
5,33,1,1498,338
5,33,1,1532,306
5,33,1,1581,259
5,33,1,1608,229
0,34,1,965,904
5,34,1,973,897
5,34,1,981,889
5,34,1,995,879
5,34,1,1003,868
5,34,1,1027,849
5,34,1,1052,819
5,34,1,1073,796
5,34,1,1114,753
5,34,1,1143,719
5,34,1,1197,664
5,34,1,1233,622
5,34,1,1292,560
5,34,1,1333,515
5,34,1,1394,452
5,34,1,1435,409
5,34,1,1494,350
5,34,1,1530,311
5,34,1,1585,256
5,34,1,1619,224
0,35,1,981,885
5,35,1,998,863
5,35,1,1019,838
5,35,1,1057,795
5,35,1,1087,764
5,35,1,1134,715
5,35,1,1168,681
5,35,1,1221,632
5,35,1,1257,598
5,35,1,1312,549
5,35,1,1346,519
5,35,1,1395,477
5,35,1,1431,447
5,35,1,1482,404
5,35,1,1512,381
5,35,1,1552,341
5,35,1,1580,315
5,35,1,1618,281
5,35,1,1639,260
5,35,1,1669,232
0,36,1,1071,840
5,36,1,1088,819
5,36,1,1105,794
5,36,1,1137,747
5,36,1,1162,713
5,36,1,1205,655
5,36,1,1235,615
5,36,1,1288,553
5,36,1,1322,513
5,36,1,1375,451
5,36,1,1411,411
5,36,1,1464,354
5,36,1,1500,315
5,36,1,1553,264
5,36,1,1587,233
0,37,1,1040,883
5,37,1,1055,862
5,37,1,1070,834
5,37,1,1098,787
5,37,1,1121,751
5,37,1,1155,696
5,37,1,1181,658
5,37,1,1221,600
5,37,1,1249,562
5,37,1,1291,509
5,37,1,1321,475
5,37,1,1366,428
5,37,1,1393,398
5,37,1,1431,354
5,37,1,1455,324
5,37,1,1489,284
5,37,1,1508,258
5,37,1,1536,222
0,38,1,1052,869
5,38,1,1069,846
5,38,1,1091,818
5,38,1,1125,769
5,38,1,1152,731
5,38,1,1199,665
5,38,1,1231,618
5,38,1,1280,550
5,38,1,1312,506
5,38,1,1365,438
5,38,1,1401,395
5,38,1,1460,327
5,38,1,1499,285
5,38,1,1560,221
0,39,1,1094,863
5,39,1,1109,840
5,39,1,1128,816
5,39,1,1158,776
5,39,1,1183,742
5,39,1,1226,689
5,39,1,1257,649
5,39,1,1306,587
5,39,1,1338,544
5,39,1,1391,479
5,39,1,1427,436
5,39,1,1472,374
5,39,1,1517,313
5,39,1,1542,275
0,40,1,993,830
5,40,1,1008,811
5,40,1,1025,788
5,40,1,1053,750
5,40,1,1078,718
5,40,1,1123,671
5,40,1,1155,637
5,40,1,1206,586
5,40,1,1244,554
5,40,1,1299,501
5,40,1,1340,465
5,40,1,1399,412
5,40,1,1439,378
5,40,1,1497,329
5,40,1,1535,297
5,40,1,1588,252
5,40,1,1622,225
0,41,1,1036,857
5,41,1,1046,838
5,41,1,1061,813
5,41,1,1091,770
5,41,1,1112,740
5,41,1,1153,687
5,41,1,1182,651
5,41,1,1231,598
5,41,1,1267,562
5,41,1,1323,511
5,41,1,1361,477
5,41,1,1423,424
5,41,1,1463,390
5,41,1,1520,343
5,41,1,1556,315
5,41,1,1605,275
5,41,1,1635,252
0,42,1,987,866
5,42,1,1000,845
5,42,1,1013,819
5,42,1,1041,775
5,42,1,1062,739
5,42,1,1100,686
5,42,1,1130,645
5,42,1,1179,581
5,42,1,1217,539
5,42,1,1279,475
5,42,1,1321,435
5,42,1,1383,373
5,42,1,1427,335
5,42,1,1493,278
5,42,1,1534,241
0,43,1,1041,844
5,43,1,1051,823
5,43,1,1064,800
5,43,1,1087,755
5,43,1,1104,721
5,43,1,1132,668
5,43,1,1155,630
5,43,1,1189,577
5,43,1,1213,540
5,43,1,1253,487
5,43,1,1281,451
5,43,1,1323,400
5,43,1,1355,366
5,43,1,1402,313
5,43,1,1432,281
5,43,1,1476,237
0,44,1,1062,783
5,44,1,1079,762
5,44,1,1098,738
5,44,1,1130,696
5,44,1,1153,666
5,44,1,1196,617
5,44,1,1228,585
5,44,1,1281,532
5,44,1,1319,494
5,44,1,1381,439
5,44,1,1421,405
5,44,1,1483,356
5,44,1,1521,326
5,44,1,1580,279
5,44,1,1614,254
0,45,1,950,893
5,45,1,961,874
5,45,1,976,853
5,45,1,1001,815
5,45,1,1020,789
5,45,1,1052,744
5,45,1,1078,715
5,45,1,1122,664
5,45,1,1152,632
5,45,1,1207,581
5,45,1,1245,549
5,45,1,1307,502
5,45,1,1350,470
5,45,1,1413,421
5,45,1,1456,387
5,45,1,1520,336
5,45,1,1558,305
5,45,1,1609,260
5,45,1,1641,237
0,46,1,1004,848
5,46,1,1018,827
5,46,1,1035,803
5,46,1,1063,765
5,46,1,1084,735
5,46,1,1116,691
5,46,1,1140,659
5,46,1,1180,610
5,46,1,1210,576
5,46,1,1254,525
5,46,1,1286,491
5,46,1,1339,438
5,46,1,1373,404
5,46,1,1429,353
5,46,1,1465,321
5,46,1,1516,274
5,46,1,1548,246
0,47,1,1052,836
5,47,1,1067,815
5,47,1,1084,789
5,47,1,1114,747
5,47,1,1139,717
5,47,1,1184,668
5,47,1,1213,634
5,47,1,1264,583
5,47,1,1301,551
5,47,1,1360,505
5,47,1,1403,473
5,47,1,1468,426
5,47,1,1511,394
5,47,1,1575,352
5,47,1,1615,322
5,47,1,1670,282
5,47,1,1702,258
5,47,1,1743,226
0,48,1,1051,849
5,48,1,1068,825
5,48,1,1085,800
5,48,1,1115,753
5,48,1,1138,719
5,48,1,1179,662
5,48,1,1204,624
5,48,1,1247,566
5,48,1,1279,526
5,48,1,1323,471
5,48,1,1355,432
5,48,1,1402,375
5,48,1,1436,341
5,48,1,1483,290
5,48,1,1512,260
0,49,1,1041,817
5,49,1,1056,794
5,49,1,1077,766
5,49,1,1111,722
5,49,1,1137,686
5,49,1,1181,630
5,49,1,1213,588
5,49,1,1268,526
5,49,1,1311,484
5,49,1,1370,424
5,49,1,1413,384
5,49,1,1477,329
5,49,1,1519,290
5,49,1,1579,242
0,50,1,1075,823
5,50,1,1090,804
5,50,1,1107,781
5,50,1,1137,740
5,50,1,1162,708
5,50,1,1199,659
5,50,1,1228,625
5,50,1,1275,572
5,50,1,1309,538
5,50,1,1358,485
5,50,1,1392,447
5,50,1,1449,392
5,50,1,1490,356
5,50,1,1549,302
5,50,1,1590,266
0,51,1,1044,876
5,51,1,1059,855
5,51,1,1074,831
5,51,1,1104,791
5,51,1,1125,761
5,51,1,1163,712
5,51,1,1189,678
5,51,1,1231,621
5,51,1,1265,583
5,51,1,1320,527
5,51,1,1361,493
5,51,1,1422,438
5,51,1,1461,406
5,51,1,1518,359
5,51,1,1554,330
5,51,1,1607,287
5,51,1,1639,262
5,51,1,1679,230
0,52,1,971,892
5,52,1,986,873
5,52,1,1003,850
5,52,1,1032,807
5,52,1,1056,778
5,52,1,1096,727
5,52,1,1126,688
5,52,1,1177,629
5,52,1,1209,591
5,52,1,1264,533
5,52,1,1302,493
5,52,1,1357,438
5,52,1,1398,399
5,52,1,1451,346
5,52,1,1485,314
5,52,1,1530,268
5,52,1,1555,240
0,53,1,1018,851
5,53,1,1031,832
5,53,1,1048,810
5,53,1,1076,770
5,53,1,1097,740
5,53,1,1135,687
5,53,1,1165,647
5,53,1,1214,585
5,53,1,1250,543
5,53,1,1310,481
5,53,1,1350,441
5,53,1,1416,381
5,53,1,1458,345
5,53,1,1522,290
5,53,1,1562,254
0,54,1,1072,856
5,54,1,1085,836
5,54,1,1102,815
5,54,1,1127,781
5,54,1,1147,754
5,54,1,1183,709
5,54,1,1208,673
5,54,1,1253,622
5,54,1,1287,581
5,54,1,1342,518
5,54,1,1382,477
5,54,1,1442,418
5,54,1,1484,380
5,54,1,1544,324
5,54,1,1584,290
5,54,1,1637,241
0,55,1,978,834
5,55,1,989,819
5,55,1,1002,798
5,55,1,1025,761
5,55,1,1044,734
5,55,1,1076,687
5,55,1,1102,651
5,55,1,1142,596
5,55,1,1172,555
5,55,1,1218,496
5,55,1,1255,458
5,55,1,1308,398
5,55,1,1344,360
5,55,1,1401,302
5,55,1,1439,264
0,56,1,963,887
5,56,1,978,868
5,56,1,995,845
5,56,1,1020,806
5,56,1,1042,777
5,56,1,1078,730
5,56,1,1099,696
5,56,1,1141,641
5,56,1,1167,602
5,56,1,1209,549
5,56,1,1237,511
5,56,1,1284,458
5,56,1,1316,424
5,56,1,1365,371
5,56,1,1394,339
5,56,1,1437,290
5,56,1,1460,260
0,57,1,1006,842
5,57,1,1023,821
5,57,1,1044,800
5,57,1,1082,759
5,57,1,1108,730
5,57,1,1152,681
5,57,1,1186,645
5,57,1,1242,587
5,57,1,1282,551
5,57,1,1344,492
5,57,1,1384,453
5,57,1,1446,398
5,57,1,1488,364
5,57,1,1548,315
5,57,1,1586,281
5,57,1,1639,235
0,58,1,982,868
5,58,1,999,849
5,58,1,1016,827
5,58,1,1046,787
5,58,1,1069,755
5,58,1,1097,723
5,58,1,1139,670
5,58,1,1173,634
5,58,1,1224,577
5,58,1,1262,538
5,58,1,1324,483
5,58,1,1366,443
5,58,1,1428,387
5,58,1,1468,353
5,58,1,1528,300
5,58,1,1566,271
5,58,1,1619,224
0,59,1,1050,842
5,59,1,1065,823
5,59,1,1084,800
5,59,1,1114,764
5,59,1,1135,736
5,59,1,1169,692
5,59,1,1195,662
5,59,1,1237,613
5,59,1,1267,579
5,59,1,1316,524
5,59,1,1348,488
5,59,1,1399,439
5,59,1,1431,405
5,59,1,1478,352
5,59,1,1509,318
5,59,1,1556,267
5,59,1,1586,235
0,60,1,1012,901
5,60,1,1027,880
5,60,1,1055,842
5,60,1,1076,814
5,60,1,1112,765
5,60,1,1138,733
5,60,1,1178,680
5,60,1,1208,646
5,60,1,1254,593
5,60,1,1291,557
5,60,1,1346,504
5,60,1,1382,472
5,60,1,1437,423
5,60,1,1473,393
5,60,1,1526,345
5,60,1,1556,315
5,60,1,1603,270
5,60,1,1628,247
0,61,1,1104,866
5,61,1,1124,843
5,61,1,1143,817
5,61,1,1177,773
5,61,1,1202,739
5,61,1,1245,683
5,61,1,1272,643
5,61,1,1319,584
5,61,1,1351,545
5,61,1,1402,488
5,61,1,1436,450
5,61,1,1491,394
5,61,1,1527,363
5,61,1,1578,316
5,61,1,1608,286
5,61,1,1646,239
0,62,1,1112,837
5,62,1,1127,816
5,62,1,1142,791
5,62,1,1167,746
5,62,1,1189,712
5,62,1,1225,659
5,62,1,1252,623
5,62,1,1297,561
5,62,1,1333,516
5,62,1,1393,455
5,62,1,1433,414
5,62,1,1499,353
5,62,1,1541,312
5,62,1,1605,257
5,62,1,1648,221
0,63,1,1019,860
5,63,1,1036,843
5,63,1,1053,820
5,63,1,1087,780
5,63,1,1111,750
5,63,1,1151,701
5,63,1,1179,665
5,63,1,1221,607
5,63,1,1253,567
5,63,1,1302,510
5,63,1,1336,469
5,63,1,1389,412
5,63,1,1421,376
5,63,1,1468,323
5,63,1,1500,287
5,63,1,1540,240
0,64,1,966,882
5,64,1,983,863
5,64,1,1002,842
5,64,1,1034,802
5,64,1,1060,770
5,64,1,1107,710
5,64,1,1138,670
5,64,1,1194,608
5,64,1,1234,566
5,64,1,1294,502
5,64,1,1336,460
5,64,1,1402,394
5,64,1,1447,353
5,64,1,1515,294
5,64,1,1557,256
0,65,1,1063,829
5,65,1,1080,808
5,65,1,1099,783
5,65,1,1133,740
5,65,1,1161,706
5,65,1,1208,651
5,65,1,1242,613
5,65,1,1299,553
5,65,1,1339,513
5,65,1,1399,455
5,65,1,1439,417
5,65,1,1492,366
5,65,1,1529,334
5,65,1,1577,285
5,65,1,1609,251
0,66,1,949,880
5,66,1,968,858
5,66,1,990,837
5,66,1,1024,797
5,66,1,1051,769
